0080990105;49.594444;4.865278;FREE MOBILE;4G,5G
0100990243;47.945556;4.016667;FREE MOBILE;3G,4G
0250990275;46.921944;6.3475;FREE MOBILE;4G,5G
0350990240;48.055278;-1.731111;FREE MOBILE;4G,5G
0630990236;45.767222;3.066667;FREE MOBILE;4G,5G
0750990302;48.895833;2.347778;FREE MOBILE;4G,5G
0750990303;48.89;2.341667;FREE MOBILE;4G,5G
0390990247;46.709722;5.651667;FREE MOBILE;3G,4G
0210990183;47.098889;5.360833;FREE MOBILE;4G,5G
0670990208;48.450833;7.253333;FREE MOBILE;4G,5G
0060990240;43.764722;7.483611;FREE MOBILE;4G,5G
0120990259;44.196389;3.268889;FREE MOBILE;3G,4G
0260990265;44.251944;5.641111;FREE MOBILE;3G,4G
0310990216;43.136389;1.26;FREE MOBILE;3G,4G
0430990167;44.854722;3.709167;FREE MOBILE;3G,4G
0380990253;45.298056;5.413056;FREE MOBILE;3G,4G
0310990217;43.538889;1.37;FREE MOBILE;4G,5G
0310990218;43.6625;1.505833;FREE MOBILE;4G,5G
0590990384;50.656667;3.205278;FREE MOBILE;4G,5G
0100990231;48.032778;4.670833;FREE MOBILE;3G,4G
0670990209;48.509722;7.641944;FREE MOBILE;4G,5G
0420990246;45.698333;3.850556;FREE MOBILE;3G,4G
0770990260;48.485833;3.049722;FREE MOBILE;4G,5G
0570990288;49.253056;6.075;FREE MOBILE;4G,5G
0710990374;47.030556;4.378611;FREE MOBILE;4G,5G
0770990259;48.861944;2.809444;FREE MOBILE;4G,5G
0880990286;48.271667;6.401667;FREE MOBILE;4G,5G
0300990069;43.799444;4.239722;FREE MOBILE;4G,5G
0480990234;44.56;3.829167;FREE MOBILE;3G,4G
0620990368;50.379167;2.104167;FREE MOBILE;4G,5G
0420990264;45.755833;3.768056;FREE MOBILE;3G,4G
0770990384;48.883611;3.293611;FREE MOBILE;4G,5G
0010990264;45.896389;5.253889;FREE MOBILE;4G,5G
0710990295;46.300556;4.5475;FREE MOBILE;3G,4G
0750990305;48.887222;2.35;FREE MOBILE;4G,5G
0430990185;45.160833;4.446944;FREE MOBILE;3G,4G
0250990279;47.249444;5.902222;FREE MOBILE;4G,5G
0480990245;44.613611;3.222222;FREE MOBILE;3G,4G
0810990342;43.872778;2.504722;FREE MOBILE;4G,5G
0570990398;49.161389;7.015278;FREE MOBILE;4G,5G
0580990285;47.203333;4.183889;FREE MOBILE;3G,4G
0030990248;46.055278;3.577778;FREE MOBILE;3G,4G
0410990235;47.495833;1.1275;FREE MOBILE;4G,5G
0050990041;44.7425;6.566111;FREE MOBILE;4G,5G
0650990253;42.925556;0.403889;FREE MOBILE;3G,4G
0590990385;50.736944;3.116111;FREE MOBILE;4G,5G
0780990181;49.025833;1.759722;FREE MOBILE;4G,5G
0920990100;48.935278;2.335278;FREE MOBILE;4G,5G
0060990242;43.863056;7.014167;FREE MOBILE;4G,5G
0710990296;46.333889;4.600278;FREE MOBILE;3G,4G
0450990279;47.678611;2.812222;FREE MOBILE;4G,5G
0030990239;46.506944;3.379167;FREE MOBILE;4G,5G
0060990241;43.786944;6.736667;FREE MOBILE;4G,5G
0210990254;47.253611;4.753333;FREE MOBILE;3G,4G
0090990193;43.035278;1.894167;FREE MOBILE;4G,5G
0350990365;48.580833;-2.027222;FREE MOBILE;4G,5G
0030990246;46.156111;3.719167;FREE MOBILE;3G,4G
0450990287;48.063611;2.841944;FREE MOBILE;4G,5G
0070990272;44.946389;4.310833;FREE MOBILE;3G,4G
0050990233;44.333889;5.889444;FREE MOBILE;3G,4G
0020990377;49.597222;3.653889;FREE MOBILE;4G,5G
0300990297;43.895;3.451944;FREE MOBILE;3G,4G
0460990298;44.593889;2.051667;FREE MOBILE;4G,5G
0300990278;44.159167;4.6175;FREE MOBILE;4G,5G
0580990187;46.926389;3.082778;FREE MOBILE;4G,5G
0700990229;47.690278;6.563889;FREE MOBILE;4G,5G
0700990230;47.553056;6.125;FREE MOBILE;4G,5G
0710990275;46.754444;5.023056;FREE MOBILE;4G,5G
0850990141;46.795278;-1.883056;FREE MOBILE;4G,5G
0300990391;44.057222;4.271667;FREE MOBILE;4G,5G
0310990212;43.558056;1.432222;FREE MOBILE;4G,5G
0100990232;48.063611;4.542222;FREE MOBILE;4G,5G
0180990151;47.375278;2.435;FREE MOBILE;4G,5G
0340990241;43.721667;4.074167;FREE MOBILE;4G,5G
0320990173;43.608056;0.960278;FREE MOBILE;4G,5G
0320990277;43.775556;0.446667;FREE MOBILE;4G,5G
0510990191;49.231944;4.021667;FREE MOBILE;4G,5G
0340990240;43.333333;2.818333;FREE MOBILE;4G,5G
0870990217;45.818889;1.256389;FREE MOBILE;4G,5G
0680990284;47.796944;7.23;FREE MOBILE;4G,5G
0740990122;46.111944;6.192778;FREE MOBILE;4G,5G
0500990222;48.833333;-1.360556;FREE MOBILE;4G,5G
0910990229;48.396111;2.2625;FREE MOBILE;4G,5G
0920990179;48.924167;2.261944;FREE MOBILE;4G,5G
0100990233;48.540556;3.993889;FREE MOBILE;4G,5G
0160990263;45.290833;-0.074722;FREE MOBILE;4G,5G
0160990265;45.790833;0.077778;FREE MOBILE;4G,5G
0340990242;43.607778;3.890833;FREE MOBILE;4G,5G
0820990264;44.049722;1.471944;FREE MOBILE;4G,5G
0860990280;46.545278;0.2575;FREE MOBILE;4G,5G
0010990071;46.263611;5.522222;FREE MOBILE;3G,4G
0350990241;48.113611;-1.804167;FREE MOBILE;4G,5G
0380990258;45.604167;5.543611;FREE MOBILE;4G,5G
0680990199;47.517778;7.274722;FREE MOBILE;4G,5G
0130990382;43.490833;5.524444;FREE MOBILE;4G,5G
0160990267;45.528333;-0.304444;FREE MOBILE;4G,5G
0580990188;47.203611;4.070278;FREE MOBILE;4G,5G
0770990264;48.5425;3.467222;FREE MOBILE;4G,5G
0770990265;48.773056;2.963611;FREE MOBILE;4G,5G
0850990143;46.6925;-1.908056;FREE MOBILE;4G,5G
0920990182;48.788889;2.230278;FREE MOBILE;4G,5G
0930990187;48.871389;2.437778;FREE MOBILE;4G,5G
0710990297;46.679444;4.078056;FREE MOBILE;3G,4G
0180990152;47.296944;2.428333;FREE MOBILE;4G,5G
0360990135;46.681111;1.500278;FREE MOBILE;4G,5G
0450990272;47.823333;2.4075;FREE MOBILE;4G,5G
0450990273;47.955278;1.892778;FREE MOBILE;4G,5G
0540990209;48.697778;6.207222;FREE MOBILE;4G,5G
0580990189;46.763889;3.784444;FREE MOBILE;4G,5G
0700990232;47.836944;6.558889;FREE MOBILE;4G,5G
0700990233;47.849722;6.219722;FREE MOBILE;4G,5G
0750990306;48.873889;2.364722;FREE MOBILE;4G,5G
0910990230;48.506667;2.200556;FREE MOBILE;4G,5G
0950990126;49.005556;2.476111;FREE MOBILE;4G,5G
0220990250;48.623889;-2.261389;FREE MOBILE;4G,5G
0260990280;44.303056;5.3825;FREE MOBILE;3G,4G
0810990269;43.594444;2.208889;FREE MOBILE;4G,5G
0530990124;48.081667;-0.890833;FREE MOBILE;4G,5G
0150990231;45.314444;2.4225;FREE MOBILE;4G,5G
0760990213;49.4975;0.131111;FREE MOBILE;4G,5G
0790990214;46.135833;0.117222;FREE MOBILE;4G,5G
0090990198;42.940556;1.460833;FREE MOBILE;3G,4G
0210990289;47.488889;4.571667;FREE MOBILE;3G,4G
0340990248;43.731944;3.56;FREE MOBILE;3G,4G
0810990270;43.858333;1.905;FREE MOBILE;4G,5G
0520990305;47.885;5.155556;FREE MOBILE;3G,4G
0860990329;46.8175;0.653333;FREE MOBILE;4G,5G
0930990188;48.936111;2.495;FREE MOBILE;4G,5G
0770990566;48.726944;3.18;FREE MOBILE;4G,5G
0210990369;47.277778;5.13;FREE MOBILE;4G,5G
0010990342;46.004722;5.172222;FREE MOBILE;4G,5G
0430990176;45.326111;3.749167;FREE MOBILE;3G,4G
0490990407;47.517222;-0.889722;FREE MOBILE;4G,5G
0890990290;47.823056;3.813889;FREE MOBILE;4G,5G
0710990357;46.814722;4.897778;FREE MOBILE;4G,5G
0060990246;43.666667;7.126944;FREE MOBILE;4G,5G
0890990291;47.756111;3.723889;FREE MOBILE;4G,5G
0830990304;43.1425;6.341111;FREE MOBILE;4G,5G
0930990189;48.945833;2.543611;FREE MOBILE;4G,5G
0950990127;48.991111;2.3625;FREE MOBILE;4G,5G
0850990201;46.750833;-0.96;FREE MOBILE;4G,5G
0550990408;48.97;5.808333;FREE MOBILE;4G,5G
0070990253;44.337778;4.628889;FREE MOBILE;4G,5G
0890990292;47.751111;4.0275;FREE MOBILE;4G,5G
0080990107;49.895;4.623889;FREE MOBILE;4G,5G
0120990264;44.332222;1.928333;FREE MOBILE;4G,5G
0890990293;47.661667;4.196389;FREE MOBILE;4G,5G
0890990294;47.658056;4.222778;FREE MOBILE;4G,5G
0030990241;46.278333;3.053611;FREE MOBILE;4G,5G
0220990252;48.808889;-3.518333;FREE MOBILE;4G,5G
0700990234;47.543611;6.343056;FREE MOBILE;4G,5G
0700990235;47.730278;6.44;FREE MOBILE;4G,5G
0540990212;48.581944;6.516944;FREE MOBILE;4G,5G
0710990492;46.789444;4.379444;FREE MOBILE;4G,5G
0910990189;48.659444;2.377222;FREE MOBILE;4G,5G
0330990242;44.654167;-0.468611;FREE MOBILE;4G,5G
0540990210;48.503333;6.666389;FREE MOBILE;4G,5G
0570990294;49.401111;6.395833;FREE MOBILE;4G,5G
0800990204;50.058889;2.140833;FREE MOBILE;4G,5G
0060990248;43.880556;7.235833;FREE MOBILE;4G,5G
0610990199;48.807222;0.342222;FREE MOBILE;4G,5G
0210990186;47.3125;4.714444;FREE MOBILE;4G,5G
0540990213;48.706111;6.133056;FREE MOBILE;4G,5G
0460990272;44.297222;1.471944;FREE MOBILE;4G,5G
0590990388;50.337778;3.539444;FREE MOBILE;4G,5G
0590990389;50.303056;3.214167;FREE MOBILE;4G,5G
0710990278;46.858056;4.343611;FREE MOBILE;4G,5G
0690990355;46.137778;4.443889;FREE MOBILE;4G,5G
0780990183;48.801389;1.75;FREE MOBILE;4G,5G
0830990305;43.588889;6.011389;FREE MOBILE;4G,5G
0260990274;44.325556;5.047222;FREE MOBILE;4G,5G
0910990231;48.584444;2.270556;FREE MOBILE;4G,5G
0900990161;47.608611;6.832778;FREE MOBILE;4G,5G
0540990211;49.222222;6.001389;FREE MOBILE;4G,5G
0720990214;47.768889;0.0225;FREE MOBILE;4G,5G
0100990235;48.313333;4.311389;FREE MOBILE;4G,5G
0210990187;47.524167;4.716111;FREE MOBILE;4G,5G
0570990297;49.107222;7.173056;FREE MOBILE;4G,5G
0780990186;48.78;2.204722;FREE MOBILE;4G,5G
0570990295;48.967222;7.58;FREE MOBILE;4G,5G
0120990265;44.230833;2.205;FREE MOBILE;4G,5G
0330990245;45.281667;-0.605833;FREE MOBILE;4G,5G
0830990306;43.335556;6.65;FREE MOBILE;4G,5G
0250990280;47.33;5.936667;FREE MOBILE;4G,5G
0290990157;48.558611;-3.604444;FREE MOBILE;4G,5G
0330990243;44.517778;-0.334444;FREE MOBILE;4G,5G
0710990279;46.418611;4.739444;FREE MOBILE;4G,5G
0330990244;45.274722;-1.069722;FREE MOBILE;4G,5G
0350990243;47.975;-2.105556;FREE MOBILE;4G,5G
0670990325;48.720278;7.785278;FREE MOBILE;4G,5G
0690990358;45.704167;4.596111;FREE MOBILE;4G,5G
0350990324;47.990556;-1.264167;FREE MOBILE;4G,5G
0920990185;48.932222;2.315833;FREE MOBILE;4G,5G
0570990298;49.123611;6.225556;FREE MOBILE;4G,5G
0630990243;45.964722;3.057222;FREE MOBILE;4G,5G
0830990307;43.070556;5.799722;FREE MOBILE;4G,5G
0940990175;48.750556;2.413889;FREE MOBILE;4G,5G
0430990168;45.162778;4.314167;FREE MOBILE;4G,5G
0010990237;45.814722;5.652778;FREE MOBILE;4G,5G
0590990391;50.350556;3.478333;FREE MOBILE;4G,5G
0920990184;48.898333;2.305833;FREE MOBILE;4G,5G
0690990357;45.590278;4.507778;FREE MOBILE;4G,5G
0140990132;49.120278;-0.194444;FREE MOBILE;4G,5G
0380990263;45.263333;6.016667;FREE MOBILE;4G,5G
0420990248;45.353056;4.385556;FREE MOBILE;4G,5G
02B0990229;42.155556;9.148889;FREE MOBILE;3G,4G
0370990237;47.283889;0.988889;FREE MOBILE;4G,5G
0420990247;45.475;4.466389;FREE MOBILE;4G,5G
0450990275;47.893333;1.701944;FREE MOBILE;4G,5G
0440990267;47.208889;-2.038611;FREE MOBILE;4G,5G
0630990288;45.442222;3.654722;FREE MOBILE;3G,4G
0250990282;47.125556;6.713333;FREE MOBILE;4G,5G
0740990281;46.051944;6.082778;FREE MOBILE;4G,5G
0380990262;45.518889;5.351667;FREE MOBILE;4G,5G
0270990228;49.245556;0.924722;FREE MOBILE;4G,5G
0420990265;45.458611;3.995556;FREE MOBILE;3G,4G
0800990206;50.024444;2.737222;FREE MOBILE;4G,5G
0940990176;48.847222;2.443056;FREE MOBILE;4G,5G
0590990392;50.598056;3.053889;FREE MOBILE;4G,5G
0400990285;43.781389;-1.390833;FREE MOBILE;4G,5G
0210990320;47.528056;4.631111;FREE MOBILE;3G,4G
0140990005;49.193333;-0.393333;FREE MOBILE;4G,5G
0460990305;44.730278;1.893889;FREE MOBILE;4G,5G
0330990248;44.646944;0.100833;FREE MOBILE;4G,5G
0560990257;47.948333;-2.152778;FREE MOBILE;4G,5G
0770990269;48.543056;2.789167;FREE MOBILE;4G,5G
0380990264;45.548333;5.100278;FREE MOBILE;4G,5G
0700990243;47.760278;6.005833;FREE MOBILE;3G,4G
0430990170;45.03;4.239722;FREE MOBILE;4G,5G
0780990187;48.933611;2.176389;FREE MOBILE;4G,5G
0070990278;45.052778;4.567778;FREE MOBILE;3G,4G
0700990236;47.6425;6.608889;FREE MOBILE;4G,5G
0390990260;46.369722;5.523611;FREE MOBILE;3G,4G
0020990144;49.496944;3.779444;FREE MOBILE;4G,5G
0300990284;43.871667;4.605278;FREE MOBILE;4G,5G
0310990227;43.487778;1.135833;FREE MOBILE;4G,5G
0340990247;43.656667;4.032222;FREE MOBILE;4G,5G
0060990249;43.766111;7.462222;FREE MOBILE;4G,5G
0270990229;48.765556;1.072222;FREE MOBILE;4G,5G
0380990267;45.714167;5.280833;FREE MOBILE;4G,5G
0620990301;50.428889;2.951667;FREE MOBILE;4G,5G
0850990144;46.6075;-1.576667;FREE MOBILE;4G,5G
0300990285;43.9825;4.116111;FREE MOBILE;4G,5G
0010990240;46.363056;4.889444;FREE MOBILE;4G,5G
0270990231;49.171667;1.039167;FREE MOBILE;4G,5G
0380990266;45.212778;5.465;FREE MOBILE;4G,5G
0720990215;47.699167;0.411944;FREE MOBILE;4G,5G
0890990421;47.929167;4.130278;FREE MOBILE;3G,4G
0770990337;48.669444;2.668056;FREE MOBILE;4G,5G
0490990251;47.702222;-0.944722;FREE MOBILE;4G,5G
0840990221;43.693889;5.494722;FREE MOBILE;4G,5G
0120990266;44.273611;2.463611;FREE MOBILE;4G,5G
0110990280;43.170556;3.181944;FREE MOBILE;4G,5G
0630990275;45.455278;3.551667;FREE MOBILE;3G,4G
0700990237;47.385556;5.995;FREE MOBILE;3G,4G
0340990249;43.510278;3.306389;FREE MOBILE;4G,5G
0620990302;50.381111;2.913333;FREE MOBILE;4G,5G
0630990245;45.865;2.533056;FREE MOBILE;4G,5G
0630990246;45.555;3.355833;FREE MOBILE;4G,5G
0660990239;42.756667;2.756944;FREE MOBILE;4G,5G
0690990359;45.7325;4.917778;FREE MOBILE;4G,5G
0690990360;45.774444;4.874167;FREE MOBILE;4G,5G
0840990225;43.830833;5.159167;FREE MOBILE;4G,5G
0220990301;48.532778;-2.023056;FREE MOBILE;4G,5G
0420990258;45.374167;4.016667;FREE MOBILE;3G,4G
0600990092;49.226111;2.883611;FREE MOBILE;4G,5G
0330990252;45.115833;-0.343056;FREE MOBILE;4G,5G
0430990171;45.199444;3.513889;FREE MOBILE;4G,5G
0080990247;49.392222;4.926944;FREE MOBILE;3G,4G
0110990304;42.905833;2.033611;FREE MOBILE;3G,4G
0300990292;43.955833;3.433056;FREE MOBILE;3G,4G
0480990241;44.57;3.942222;FREE MOBILE;3G,4G
0590990666;50.468333;3.292778;FREE MOBILE;4G,5G
0040990263;43.970833;6.456944;FREE MOBILE;3G,4G
0590990427;50.448333;3.248056;FREE MOBILE;4G,5G
0870990019;45.884444;1.219722;FREE MOBILE;4G,5G
0400990294;43.806944;-1.374722;FREE MOBILE;4G,5G
0480990160;44.858611;3.258056;FREE MOBILE;4G,5G
0500990224;48.786944;-1.388889;FREE MOBILE;4G,5G
0570990303;49.364722;6.194444;FREE MOBILE;4G,5G
0590990396;50.6375;3.060833;FREE MOBILE;4G,5G
0630990247;45.783889;2.746389;FREE MOBILE;4G,5G
0780990189;48.798611;1.597778;FREE MOBILE;4G,5G
0830990311;43.370278;6.228611;FREE MOBILE;4G,5G
0830990312;43.476944;6.743056;FREE MOBILE;4G,5G
0940990177;48.819444;2.374444;FREE MOBILE;4G,5G
0080990113;50.037778;4.722778;FREE MOBILE;4G,5G
0030990244;46.405556;3.905833;FREE MOBILE;4G,5G
0330990275;45.094167;-0.386667;FREE MOBILE;4G,5G
0480990243;44.573611;3.755278;FREE MOBILE;3G,4G
0400990293;44.160833;-0.287778;FREE MOBILE;4G,5G
0480990246;44.529444;3.171667;FREE MOBILE;3G,4G
0480990231;44.547778;3.673056;FREE MOBILE;3G,4G
0590990394;51.071111;2.524444;FREE MOBILE;4G,5G
0570990302;49.067222;6.115833;FREE MOBILE;4G,5G
0710990363;46.511389;5.060556;FREE MOBILE;4G,5G
0380990270;45.734444;5.404167;FREE MOBILE;4G,5G
0480990260;44.785278;3.469722;FREE MOBILE;3G,4G
0570990418;49.029722;6.651389;FREE MOBILE;4G,5G
0590990398;50.056944;3.541111;FREE MOBILE;4G,5G
0690990120;45.694722;4.7925;FREE MOBILE;4G,5G
0300990293;44.0325;3.816389;FREE MOBILE;3G,4G
0130990389;43.416389;5.239722;FREE MOBILE;4G,5G
0250990284;46.815;6.373333;FREE MOBILE;4G,5G
0730990238;45.6225;5.999167;FREE MOBILE;4G,5G
0830990313;43.118889;5.981389;FREE MOBILE;4G,5G
0310990381;43.595833;1.506389;FREE MOBILE;4G,5G
0750990288;48.849444;2.335833;FREE MOBILE;4G,5G
0930990191;48.896111;2.458889;FREE MOBILE;4G,5G
0760990269;49.484444;1.2125;FREE MOBILE;4G,5G
0130990395;43.493056;5.205833;FREE MOBILE;4G,5G
0350990260;48.050556;-1.201944;FREE MOBILE;4G,5G
0370990178;47.383889;0.691111;FREE MOBILE;4G,5G
0120990267;44.2775;2.984444;FREE MOBILE;4G,5G
0600990282;49.33;2.470556;FREE MOBILE;4G,5G
0830990314;43.215556;6.641389;FREE MOBILE;4G,5G
0390990288;47.149444;5.684722;FREE MOBILE;4G,5G
0210990193;47.373889;4.7375;FREE MOBILE;4G,5G
0630990272;45.679167;3.4925;FREE MOBILE;3G,4G
0850990165;46.827778;-2.137222;FREE MOBILE;4G,5G
0690990344;45.735;5.026111;FREE MOBILE;4G,5G
0750990009;48.835556;2.374167;FREE MOBILE;4G,5G
0430990172;45.309167;4.278333;FREE MOBILE;4G,5G
0880990298;48.448889;6.945;FREE MOBILE;4G,5G
0130990278;43.525833;5.416389;FREE MOBILE;4G,5G
0430990242;44.891944;4.161667;FREE MOBILE;3G,4G
0850990151;46.716111;-1.901944;FREE MOBILE;4G,5G
0240990299;45.125833;0.473611;FREE MOBILE;4G,5G
0710990535;46.5;3.9675;FREE MOBILE;4G,5G
0570990304;49.377222;6.230278;FREE MOBILE;4G,5G
0060990251;43.615833;7.08;FREE MOBILE;4G,5G
0340990251;43.656944;4.163889;FREE MOBILE;4G,5G
0940990178;48.843333;2.469167;FREE MOBILE;4G,5G
0240990300;45.130278;0.847222;FREE MOBILE;4G,5G
0260990318;44.5725;5.405833;FREE MOBILE;3G,4G
0590990400;50.419722;3.368889;FREE MOBILE;4G,5G
0620990392;50.264444;2.078056;FREE MOBILE;4G,5G
0330990587;44.841389;-0.548333;FREE MOBILE;4G,5G
0720990217;48.028611;0.371667;FREE MOBILE;4G,5G
0530990282;48.045556;-0.578333;FREE MOBILE;4G,5G
0530990273;48.031389;-0.550278;FREE MOBILE;4G,5G
0780990190;48.772778;2.079722;FREE MOBILE;4G,5G
0690990259;45.7625;4.965833;FREE MOBILE;4G,5G
0710990377;46.688056;4.131667;FREE MOBILE;4G,5G
0710990487;46.802778;4.462778;FREE MOBILE;4G,5G
0670990414;48.481389;7.506667;FREE MOBILE;4G,5G
0620990360;50.177778;2.459444;FREE MOBILE;4G,5G
0060990089;43.738056;7.307778;FREE MOBILE;4G,5G
0120990409;44.526944;2.288611;FREE MOBILE;4G,5G
0350990322;47.970278;-1.881667;FREE MOBILE;4G,5G
0210990196;47.402778;4.942222;FREE MOBILE;4G,5G
0590990524;50.643889;2.965;FREE MOBILE;4G,5G
0710990308;46.691667;3.711111;FREE MOBILE;4G,5G
0350990328;48.424722;-1.582778;FREE MOBILE;4G,5G
0080990236;49.670556;4.763333;FREE MOBILE;3G,4G
0010990244;45.883333;5.536111;FREE MOBILE;4G,5G
0160990270;46.026111;0.125278;FREE MOBILE;4G,5G
0860990291;46.508611;0.228889;FREE MOBILE;4G,5G
0890990298;48.2625;3.316944;FREE MOBILE;4G,5G
0110990329;43.272222;2.526389;FREE MOBILE;4G,5G
0800990329;50.082222;2.607222;FREE MOBILE;4G,5G
0130990391;43.727778;4.805;FREE MOBILE;4G,5G
0210990197;47.322778;4.826667;FREE MOBILE;4G,5G
0210990199;47.509444;4.588611;FREE MOBILE;4G,5G
0220990254;48.487222;-2.175278;FREE MOBILE;4G,5G
0280990107;48.433611;1.708333;FREE MOBILE;4G,5G
0290990159;48.640278;-3.7225;FREE MOBILE;4G,5G
0590990401;50.606944;3.060833;FREE MOBILE;4G,5G
0590990402;50.741667;3.146389;FREE MOBILE;4G,5G
0660990241;42.556111;2.8725;FREE MOBILE;4G,5G
0190990259;45.121944;1.731667;FREE MOBILE;4G,5G
02A0990131;41.571111;9.160833;FREE MOBILE;4G,5G
0370990239;47.138333;0.573611;FREE MOBILE;4G,5G
0620990324;50.611389;1.940278;FREE MOBILE;4G,5G
0620990476;50.8575;1.638889;FREE MOBILE;4G,5G
0720990251;48.059722;0.062222;FREE MOBILE;4G,5G
0620990336;50.734722;1.879444;FREE MOBILE;4G,5G
0720990254;47.981667;-0.007778;FREE MOBILE;4G,5G
0720990237;47.966667;-0.041111;FREE MOBILE;4G,5G
0110990341;43.193889;2.168333;FREE MOBILE;4G,5G
0310990233;42.814167;0.486389;FREE MOBILE;3G,4G
0670990258;48.365278;7.292778;FREE MOBILE;3G,4G
0350990318;47.888333;-1.435833;FREE MOBILE;4G,5G
0180990215;47.601111;2.243056;FREE MOBILE;4G,5G
0720990253;48.044167;0.045833;FREE MOBILE;4G,5G
0720990241;47.914444;-0.289722;FREE MOBILE;4G,5G
0720990238;47.909722;-0.229722;FREE MOBILE;4G,5G
0720990231;47.890278;-0.309444;FREE MOBILE;4G,5G
0720990295;48.099167;0.273611;FREE MOBILE;4G,5G
0720990257;48.095556;0.319167;FREE MOBILE;4G,5G
0720990233;47.913611;-0.191667;FREE MOBILE;4G,5G
0750990075;48.848333;2.365278;FREE MOBILE;4G,5G
0020990157;49.851111;3.267778;FREE MOBILE;4G,5G
0130990392;43.458333;4.923611;FREE MOBILE;4G,5G
0210990218;47.635;4.291111;FREE MOBILE;4G,5G
0250990287;47.438056;6.910556;FREE MOBILE;4G,5G
0340990255;43.547222;3.721667;FREE MOBILE;4G,5G
0510990197;49.152222;4.079722;FREE MOBILE;4G,5G
0650990163;43.092222;0.016667;FREE MOBILE;4G,5G
0700990240;47.546111;6.487778;FREE MOBILE;4G,5G
0700990241;47.561111;6.791111;FREE MOBILE;4G,5G
0710990285;46.6525;5.128056;FREE MOBILE;4G,5G
0750990313;48.892778;2.345278;FREE MOBILE;4G,5G
0810990275;43.489167;2.375556;FREE MOBILE;4G,5G
0810990277;43.66;2.359722;FREE MOBILE;4G,5G
0850990146;46.880833;-1.256389;FREE MOBILE;4G,5G
0920990189;48.925833;2.290833;FREE MOBILE;4G,5G
0930990198;48.903056;2.523333;FREE MOBILE;4G,5G
0380990272;45.307222;6.073333;FREE MOBILE;4G,5G
0780990191;48.825;2.143611;FREE MOBILE;4G,5G
0800990213;49.744722;1.931389;FREE MOBILE;4G,5G
0540990216;48.741944;6.347778;FREE MOBILE;4G,5G
0850990179;46.330556;-1.295833;FREE MOBILE;4G,5G
0760990218;49.412222;1.162222;FREE MOBILE;4G,5G
0300990287;43.786111;4.073056;FREE MOBILE;4G,5G
0800990212;49.814444;2.701389;FREE MOBILE;4G,5G
0460990275;44.311389;1.509167;FREE MOBILE;4G,5G
0190990260;45.1975;1.818333;FREE MOBILE;4G,5G
0300990290;44.015278;4.4175;FREE MOBILE;4G,5G
0470990292;44.301111;0.525278;FREE MOBILE;4G,5G
0380990331;44.963056;5.708056;FREE MOBILE;4G,5G
0380990354;45.012222;6.131944;FREE MOBILE;4G,5G
0710990286;46.356111;4.589444;FREE MOBILE;4G,5G
0630990277;45.548056;2.547778;FREE MOBILE;3G,4G
0350990340;48.31;-1.341667;FREE MOBILE;4G,5G
0470990335;44.604444;0.352778;FREE MOBILE;4G,5G
0790990193;46.730833;-0.229722;FREE MOBILE;4G,5G
0730990263;45.229167;6.402222;FREE MOBILE;4G,5G
0480990242;44.418889;3.942778;FREE MOBILE;3G,4G
0350990341;47.997222;-1.375833;FREE MOBILE;4G,5G
0770990299;48.828889;3.135;FREE MOBILE;4G,5G
0350990257;48.015833;-1.101111;FREE MOBILE;4G,5G
0530990269;47.9475;-0.433889;FREE MOBILE;4G,5G
0510990420;49.26;4.026389;FREE MOBILE;4G,5G
0350990268;48.015833;-1.061944;FREE MOBILE;4G,5G
0530990270;47.966667;-0.491111;FREE MOBILE;4G,5G
0300990296;43.998333;4.577222;FREE MOBILE;3G,4G
0120990322;44.441667;2.676667;FREE MOBILE;4G,5G
0350990321;47.755833;-1.849444;FREE MOBILE;4G,5G
0750990012;48.854722;2.395278;FREE MOBILE;4G,5G
0520990357;48.291389;5.515833;FREE MOBILE;3G,4G
0430990182;45.331944;3.728056;FREE MOBILE;3G,4G
0850990191;46.838333;-1.289167;FREE MOBILE;4G,5G
0830990318;43.734167;6.175833;FREE MOBILE;3G,4G
0460990283;44.888333;2.049722;FREE MOBILE;3G,4G
0480990249;44.659444;3.641667;FREE MOBILE;3G,4G
0480990253;44.719444;3.753611;FREE MOBILE;3G,4G
0100990249;48.294167;4.139167;FREE MOBILE;4G,5G
0250990311;47.555556;6.698333;FREE MOBILE;4G,5G
0290990230;47.985833;-4.126111;FREE MOBILE;4G,5G
0340990273;43.3175;3.313056;FREE MOBILE;4G,5G
0350990250;47.960556;-1.437778;FREE MOBILE;4G,5G
0350990252;48.648611;-2.026944;FREE MOBILE;4G,5G
0500990226;49.675278;-1.4625;FREE MOBILE;4G,5G
0510990240;48.720833;3.540556;FREE MOBILE;4G,5G
0550990332;49.131389;5.31;FREE MOBILE;4G,5G
0560990260;48.006111;-3.536667;FREE MOBILE;4G,5G
0590990409;50.618056;3.073333;FREE MOBILE;4G,5G
0590990411;50.6675;3.076111;FREE MOBILE;4G,5G
0600990289;49.292778;2.450833;FREE MOBILE;4G,5G
0690990363;46.18;4.442778;FREE MOBILE;4G,5G
0690990365;45.777778;4.819167;FREE MOBILE;4G,5G
0690990367;45.745;4.8325;FREE MOBILE;4G,5G
0730990260;45.445278;6.675556;FREE MOBILE;4G,5G
0750990398;48.876111;2.3125;FREE MOBILE;4G,5G
0850990148;46.869722;-1.939722;FREE MOBILE;4G,5G
